metric_id,account_id,risk_date,par_status,npl_flag,arrears_ratio,interest_arrear,restructure_count,risk_score
1352,224,2025-04-19T17:09:49.600484,0-30,False,0.18813744352396003,1554.4543102282062,0,0.01829202552224346
1353,224,2025-05-19T17:09:49.600484,0-30,False,0.12940920407494144,1069.2220075366108,0,0.2465678648963282
1354,224,2025-06-18T17:09:49.600484,0-30,False,0.16871198633987236,1393.954703757722,0,0.0679373516746426
1355,224,2025-07-18T17:09:49.600484,31-60,False,0.1531143924223006,1265.0821803502754,0,0.33372847153676305
1356,224,2025-08-17T17:09:49.600484,31-60,False,0.14477363496564846,1196.1680602463218,0,0.4018833791175377
1357,224,2025-09-16T17:09:49.600484,31-60,False,0.02310175629911182,190.87441596081126,0,0.1326353274212242
1358,224,2025-10-16T17:09:49.600484,61-90,False,0.08938484457878766,738.5273995544627,0,0.25316352546253584
1359,224,2025-11-15T17:09:49.600484,31-60,False,0.031056497700538734,256.59914266373397,0,0.14488886514354338
1360,224,2025-12-15T17:09:49.600484,0-30,False,0.07348825657614948,607.1844872889628,0,0.11749794139146863
1361,225,2024-07-14T17:09:49.600484,0-30,False,0.1483985149080532,1243.211869846941,0,0.17391836575855774
1362,225,2024-08-13T17:09:49.600484,0-30,False,0.061765403124030296,517.4410428382847,0,0.4656979637565516
1363,225,2024-09-12T17:09:49.600484,0-30,False,0.06142955721791097,514.6274862660661,0,0.1326273382528826
1364,225,2024-10-12T17:09:49.600484,0-30,False,0.13688626138469823,1146.7677090830014,0,0.008355007854913055
1365,225,2024-11-11T17:09:49.600484,0-30,False,0.06340276441780272,531.1580736111807,0,0.17913591719487143
1366,225,2024-12-11T17:09:49.600484,0-30,False,0.11239276825838576,941.5729238958779,0,0.13323300790584547
1367,225,2025-01-10T17:09:49.600484,31-60,False,0.02669381797278321,223.62805568411233,0,0.2808052226188211
1368,225,2025-02-09T17:09:49.600484,0-30,False,0.16932487131888893,1418.522887606909,0,0.47942796417653727
1369,225,2025-03-11T17:09:49.600484,0-30,False,0.14570858017802973,1220.6768816258611,0,0.03081959017766872
1370,226,2026-04-07T17:09:49.603155,180+,True,0.563758945371198,1292.7761668517128,0,0.7508650433303121
1371,226,2026-05-07T17:09:49.603155,180+,True,0.8713407866516354,1998.1032876513657,0,0.9684769216670323
1372,227,2024-10-21T17:09:49.603155,0-30,False,0.16966721357395445,622.8616317336675,0,0.36899801720488246
1373,227,2024-11-20T17:09:49.603155,0-30,False,0.006290385633085704,23.092498409835606,0,0.025274848300387898
1374,227,2024-12-20T17:09:49.603155,0-30,False,0.08903526879673429,326.85544623745,0,0.37662123516224155
1375,227,2025-01-19T17:09:49.603155,31-60,False,0.022523243894568813,82.68459267171028,0,0.49252927748704983
1376,227,2025-02-18T17:09:49.603155,0-30,False,0.1671561007837212,613.6431399753278,0,0.4764652750841092
1377,227,2025-03-20T17:09:49.603155,0-30,False,0.05272672237184872,193.56392811969448,0,0.06464271009681638
1378,227,2025-04-19T17:09:49.603155,31-60,False,0.0358795174954919,131.716519310419,0,0.014866189873963931
1379,227,2025-05-19T17:09:49.603155,180+,False,0.18399686825249992,675.4669165571165,0,0.4732943638255393
1380,228,2024-12-15T17:09:49.603155,180+,True,0.6203998751720641,3240.9911880847553,0,0.9880844459231319
1381,228,2025-01-14T17:09:49.603155,180+,True,0.8512855633265601,4447.14629982792,0,0.9570772323545284
1382,228,2025-02-13T17:09:49.603155,180+,True,0.8347637320420167,4360.835660920429,0,0.9455406805206029
1383,228,2025-03-15T17:09:49.603155,180+,True,0.9893667735442512,5168.487491960653,0,0.8249734597152426
1384,228,2025-04-14T17:09:49.603155,180+,True,0.7746540059028366,4046.820296747057,0,0.7021951452452296
1385,228,2025-05-14T17:09:49.603155,180+,True,0.7860389257916729,4106.295526374619,0,0.8017357984183902
1386,228,2025-06-13T17:09:49.603155,180+,True,0.9827789871521007,5134.072659688124,0,0.9809338824367868
1387,228,2025-07-13T17:09:49.603155,180+,True,0.9688100918220407,5061.098649724879,0,0.7947383359678535
1388,228,2025-08-12T17:09:49.603155,180+,True,0.7397313658293301,3864.3831730911256,0,0.9960538901296492
1389,229,2025-02-26T17:09:49.603155,31-60,False,0.09857695702890606,861.1189013937775,0,0.46156562453789196
1390,229,2025-03-28T17:09:49.603155,0-30,False,0.1736774104679251,1517.158831096812,0,0.286740665724088
1391,229,2025-04-27T17:09:49.603155,31-60,False,0.180462120978505,1576.4266624159732,0,0.08053140225518907
1392,229,2025-05-27T17:09:49.603155,61-90,False,0.1098489246345856,959.5851622086933,0,0.028881056110834302
1393,229,2025-06-26T17:09:49.603155,0-30,False,0.14956591433542762,1306.5328827376213,0,0.3121462126675253
1394,229,2025-07-26T17:09:49.603155,0-30,False,0.09412478394990392,822.2269482826557,0,0.42080670010674126
1395,229,2025-08-25T17:09:49.603155,0-30,False,0.17165484727794755,1499.4907325406532,0,0.016689385619093167
1396,230,2025-07-20T17:09:49.603155,61-90,False,0.16510225070036294,732.6800256174275,0,0.4416949690960499
1397,230,2025-08-19T17:09:49.603155,31-60,False,0.025878833443735427,114.84340322480855,0,0.2635945837084561
1398,230,2025-09-18T17:09:49.603155,91-180,False,0.06572090016935188,291.65193457641504,0,0.4303628672231924
1399,230,2025-10-18T17:09:49.603155,0-30,False,0.0675905347152819,299.9488771147291,0,0.1306558380485337
1400,230,2025-11-17T17:09:49.603155,31-60,False,0.06449446045261119,286.209320200972,0,0.039196674256451625
1401,230,2025-12-17T17:09:49.603155,180+,False,0.04289369001212891,190.3508266156151,0,0.04015085922146433
1402,230,2026-01-16T17:09:49.603155,0-30,False,0.07518288389751376,333.6417103119562,0,0.40923497996543806
1403,230,2026-02-15T17:09:49.603155,61-90,False,0.011218440886307924,49.78446702634574,0,0.3338648717659372
1404,230,2026-03-17T17:09:49.603155,180+,False,0.05350401330172656,237.4366289390507,0,0.022227880882442375
1405,231,2024-08-13T17:09:49.603155,0-30,False,0.18121193927752438,1718.535836933185,0,0.03636179931828393
1406,231,2024-09-12T17:09:49.603155,0-30,False,0.015294431859043202,145.0457920161907,0,0.41331770977288945
1407,231,2024-10-12T17:09:49.603155,91-180,False,0.15308176304051882,1451.7613840175638,0,0.3103568015282097
1408,231,2024-11-11T17:09:49.603155,31-60,False,0.022843731788830347,216.64009493475956,0,0.12078059641689498
1409,231,2024-12-11T17:09:49.603155,31-60,False,0.12047254336446805,1142.5096158882295,0,0.23609830382011365
1410,231,2025-01-10T17:09:49.603155,0-30,False,0.06526306460800309,618.9267429292937,0,0.3478920808880581
1411,232,2025-07-07T17:09:49.603155,31-60,False,0.2822583514615609,1888.502987772386,1,0.6460274900893223
1412,232,2025-08-06T17:09:49.603155,0-30,False,0.2103776966751748,1407.5718457026635,1,0.5794382042448215
1413,232,2025-09-05T17:09:49.603155,31-60,False,0.34650541049918815,2318.360110935919,1,0.44682655479266276
1414,232,2025-10-05T17:09:49.603155,61-90,True,0.44443447339973763,2973.573063607838,1,0.6760790701169566
1415,232,2025-11-04T17:09:49.603155,31-60,False,0.2994736669747047,2003.6853184764034,1,0.505253497467642
1416,232,2025-12-04T17:09:49.603155,31-60,False,0.4054926381809898,2713.025335687162,1,0.6347525862437828
1417,232,2026-01-03T17:09:49.603155,0-30,True,0.3308520025188827,2213.6280185582987,1,0.5676439584325333
1418,232,2026-02-02T17:09:49.603155,0-30,False,0.37876076940668313,2534.1707020240283,1,0.5667214820729174
1419,232,2026-03-04T17:09:49.603155,61-90,True,0.4082156422577182,2731.2441104656236,1,0.6321412258322336
1420,233,2024-09-15T17:09:49.603155,0-30,False,0.1024538159093847,144.73603947042258,0,0.4987311986194836
1421,233,2024-10-15T17:09:49.603155,31-60,False,0.08383278419696732,118.43019271414224,0,0.49533149327982795
1422,233,2024-11-14T17:09:49.603155,0-30,False,0.08128941174355445,114.83718202403057,0,0.27681673045645927
1423,233,2024-12-14T17:09:49.603155,0-30,False,0.0648363744516991,91.59405111918956,0,0.06046299650485609
1424,233,2025-01-13T17:09:49.603155,91-180,False,0.052054872500625377,73.53768148120484,0,0.33939331331857797
1425,233,2025-02-12T17:09:49.603155,0-30,False,0.047485767867539955,67.0829281599265,0,0.46120652588483874
1426,233,2025-03-14T17:09:49.603155,31-60,False,0.09614971424197626,135.8302637346844,0,0.07444931526568488
1427,233,2025-04-13T17:09:49.603155,61-90,False,0.03889739290310743,54.95016993315328,0,0.0556494132519601
1428,233,2025-05-13T17:09:49.603155,91-180,False,0.09578174761273722,135.31043895216538,0,0.10269757582495842
1429,233,2025-06-12T17:09:49.603155,0-30,False,0.18199316631357765,257.10091780482276,0,0.3603446032958777
1430,233,2025-07-12T17:09:49.603155,0-30,False,0.05610582894005063,79.26044920737901,0,0.4974938177894569
1431,234,2024-11-15T17:09:49.603155,0-30,False,0.09511560813368175,603.7264805988722,0,0.33234491101249364
1432,234,2024-12-15T17:09:49.603155,180+,False,0.19229583663187183,1220.5577082618172,0,0.020251593809316626
1433,234,2025-01-14T17:09:49.603155,61-90,False,0.180215777663442,1143.882053976068,0,0.492886060660172
1434,234,2025-02-13T17:09:49.603155,0-30,False,0.13351753244230088,847.4746841374778,0,0.0428073263314937
1435,234,2025-03-15T17:09:49.603155,0-30,False,0.08167299818892981,518.4023182321426,0,0.10123010446681868
1436,234,2025-04-14T17:09:49.603155,180+,False,0.09762074461936741,619.6273118462232,0,0.46416772518664473
1437,234,2025-05-14T17:09:49.603155,0-30,False,0.05640338722909562,358.0087341482172,0,0.30518923293759564
1438,234,2025-06-13T17:09:49.603155,31-60,False,0.04427112931669328,281.0017579548036,0,0.46471597479700005
1439,234,2025-07-13T17:09:49.603155,31-60,False,0.0795845016568426,505.1460221751607,0,0.12380378578326434
1440,234,2025-08-12T17:09:49.603155,61-90,False,0.13756479170791885,873.1638180288213,0,0.24743994208914843
1441,235,2024-06-05T17:09:49.603155,61-90,False,0.017591414679972252,50.23397142569614,0,0.3897615068772643
1442,235,2024-07-05T17:09:49.603155,0-30,False,0.1724439557566108,492.43025098338825,0,0.49206465581289394
1443,235,2024-08-04T17:09:49.603155,31-60,False,0.12873859058439382,367.6253899104284,0,0.4186696946060712
1444,236,2026-02-22T17:09:49.603155,0-30,False,0.14094837077537084,715.6201807216283,0,0.00302759719934792
1445,236,2026-03-24T17:09:49.603155,0-30,False,0.14318836937377158,726.9930557182355,0,0.03896356667835882
1446,236,2026-04-23T17:09:49.603155,91-180,False,0.09335129291266947,473.96127204072275,0,0.011129349845878989
1447,237,2025-05-17T17:09:49.603155,61-90,False,0.40984769164697205,2572.1596870919857,1,0.4175122090199659
1448,237,2025-06-16T17:09:49.603155,61-90,False,0.43602748490805915,2736.4612318243003,1,0.5936667317491029
1449,237,2025-07-16T17:09:49.603155,61-90,True,0.44668820357760863,2803.366746619449,1,0.5325014972910203
1450,237,2025-08-15T17:09:49.603155,31-60,False,0.21386284537227648,1342.1800357660268,1,0.5122233555259049
1451,237,2025-09-14T17:09:49.603155,0-30,False,0.43931833893244004,2757.1142749672345,1,0.6261628936381709
1452,238,2026-03-02T17:09:49.603155,31-60,False,0.17751517962320656,180.94806489961758,0,0.4697684613456777
1453,238,2026-04-01T17:09:49.603155,0-30,False,0.10197178594331356,103.94377190708954,0,0.48538546728038073
1454,238,2026-05-01T17:09:49.603155,31-60,False,0.01197758576673058,12.209214847200407,0,0.029001786642653682
1455,239,2025-12-22T17:09:49.611274,31-60,False,0.26644016373316426,2198.8969917838517,1,0.41502498426059503
1456,239,2026-01-21T17:09:49.611274,31-60,False,0.45313178695799217,3739.6393594076885,1,0.5370894393574495
1457,239,2026-02-20T17:09:49.611274,31-60,False,0.44404708674283133,3664.66447688817,1,0.661289065870629
1458,239,2026-03-22T17:09:49.611274,31-60,False,0.2011680903054174,1660.2148205346743,1,0.4590621944808045
1459,239,2026-04-21T17:09:49.611274,31-60,False,0.31972211989050986,2638.6262408173484,1,0.47491752137043663
1460,240,2025-12-29T17:09:49.611274,61-90,True,0.20019865735245967,1023.242211553154,1,0.616476517726211
1461,240,2026-01-28T17:09:49.611274,61-90,False,0.4519405359684342,2309.928745929108,1,0.538704440482674
1462,240,2026-02-27T17:09:49.611274,0-30,False,0.28293442945593167,1446.1158488756487,1,0.5466503395003287
1463,240,2026-03-29T17:09:49.611274,61-90,False,0.39260792829453417,2006.6718235483984,1,0.604560369111189
1464,240,2026-04-28T17:09:49.611274,61-90,False,0.3289583714615766,1681.3503945266693,1,0.6358789069798452
1465,241,2025-11-02T17:09:49.613285,0-30,False,0.10304428151884318,381.915484396428,0,0.4116565123497535
1466,241,2025-12-02T17:09:49.613285,91-180,False,0.020381228420315246,75.53943421222786,0,0.34132141828330026
1467,241,2026-01-01T17:09:49.613285,31-60,False,0.09245757231729608,342.67771095304073,0,0.4868162844084488
1468,241,2026-01-31T17:09:49.613285,0-30,False,0.04754022163848879,176.19946015205932,0,0.20941688967790295
1469,242,2024-09-27T17:09:49.613285,0-30,False,0.16509721341302444,1430.5897866387313,0,0.32210376718598355
1470,242,2024-10-27T17:09:49.613285,0-30,False,0.16531423267350773,1432.470288018089,0,0.49126647541783347
1471,242,2024-11-26T17:09:49.613285,0-30,False,0.06913323251122415,599.0488531169581,0,0.35958348247137173
1472,242,2024-12-26T17:09:49.613285,31-60,False,0.09923501346016134,859.8848750881722,0,0.31163449274412974
1473,242,2025-01-25T17:09:49.613285,31-60,False,0.025617266717086397,221.9770968234463,0,0.12693967319916138
1474,242,2025-02-24T17:09:49.613285,0-30,False,0.09022340393949602,781.7980541483881,0,0.09670533714990126
1475,242,2025-03-26T17:09:49.613285,61-90,False,0.1590260365390426,1377.9822141107354,0,0.3040515341080507
1476,243,2024-07-18T17:09:49.613285,0-30,False,0.10514639772385681,211.3601679314289,0,0.43246245906159914
1477,243,2024-08-17T17:09:49.613285,0-30,False,0.18396168275792857,369.79081549497533,0,0.32259326743638456
1478,243,2024-09-16T17:09:49.613285,0-30,False,0.16252745881105699,326.70478239293277,0,0.49095248645591855
1479,243,2024-10-16T17:09:49.613285,61-90,False,0.17690103920166234,355.5978536811462,0,0.49856271780337763
1480,243,2024-11-15T17:09:49.613285,0-30,False,0.034269501813195456,68.88688357337779,0,0.438658325169074
1481,243,2024-12-15T17:09:49.613285,0-30,False,0.1072567363464566,215.602267854208,0,0.17143266097526955
1482,243,2025-01-14T17:09:49.613285,0-30,False,0.0375857448751221,75.55303387089975,0,0.13054040565537145
1483,243,2025-02-13T17:09:49.613285,0-30,False,0.09956393493413561,200.1385731050879,0,0.37173871854825624
1484,244,2024-06-28T17:09:49.615297,61-90,False,0.32766312145235355,3046.8706234060737,1,0.45880428499288006
1485,244,2024-07-28T17:09:49.615297,0-30,False,0.228714342433382,2126.766686537965,1,0.5008141847693077
1486,244,2024-08-27T17:09:49.615297,31-60,False,0.49746926029009114,4625.862283515584,1,0.4476901021800095
1487,244,2024-09-26T17:09:49.615297,61-90,False,0.38882330154976597,3615.586306864909,1,0.6370279666594096
1488,244,2024-10-26T17:09:49.615297,0-30,False,0.40194715228844774,3737.622241529806,1,0.47758153929954883
1489,244,2024-11-25T17:09:49.615297,31-60,False,0.2751075859930717,2558.1677252022946,1,0.4167441933987977
1490,245,2025-01-27T17:09:49.616884,61-90,False,0.013681507051378272,77.63875344661238,0,0.0536248100052924
1491,245,2025-02-26T17:09:49.616884,0-30,False,0.032668626168168284,185.3853821063123,0,0.2036823712926687
1492,245,2025-03-28T17:09:49.616884,0-30,False,0.08503713562755039,482.5621316423925,0,0.33843108502626335
1493,245,2025-04-27T17:09:49.616884,0-30,False,0.06656553262576007,377.74091378721243,0,0.34661472739525395
1494,246,2024-10-21T17:09:49.616884,61-90,False,0.17556873322794475,335.81617737049703,0,0.0413618482362168
1495,246,2024-11-20T17:09:49.616884,0-30,False,0.1783528627393777,341.1414748345958,0,0.4492493320564717
1496,246,2024-12-20T17:09:49.616884,0-30,False,0.14622292595913908,279.6854721038197,0,0.15144841909343976
1497,246,2025-01-19T17:09:49.616884,0-30,False,0.09935972095146087,190.04865536734425,0,0.31503615176616667
1498,246,2025-02-18T17:09:49.616884,0-30,False,0.09674332592744733,185.04418925711337,0,0.2453170866183595
1499,246,2025-03-20T17:09:49.616884,0-30,False,0.16587623529170303,317.2770129858328,0,0.15681168917360955
1500,246,2025-04-19T17:09:49.616884,31-60,False,0.17347364147070377,331.8088254222224,0,0.4615458765164165
1501,246,2025-05-19T17:09:49.616884,0-30,False,0.05313115204802177,101.62572829464044,0,0.15008159688560196
1502,247,2024-07-05T17:09:49.616884,0-30,False,0.12943006173422655,507.19187099653294,0,0.12596280072322824
1503,247,2024-08-04T17:09:49.616884,31-60,False,0.11449372719858925,448.66151601211027,0,0.43532704793254434
1504,247,2024-09-03T17:09:49.616884,0-30,False,0.07606492440442891,298.0722624169942,0,0.08609557843967441
1505,247,2024-10-03T17:09:49.616884,0-30,False,0.09169702736197977,359.32909441118034,0,0.10025542852842995
1506,247,2024-11-02T17:09:49.616884,0-30,False,0.07278354549255771,285.2136676866757,0,0.3176698699469959
1507,247,2024-12-02T17:09:49.616884,0-30,False,0.05769172316549964,226.0740095558963,0,0.2620074084712854
1508,247,2025-01-01T17:09:49.616884,0-30,False,0.00393304822523497,15.412262509560476,0,0.3131135714890049
1509,247,2025-01-31T17:09:49.616884,0-30,False,0.19557241715071408,766.3810002166948,0,0.37934538646287697
1510,248,2025-09-09T17:09:49.616884,180+,False,0.1713435866287406,914.1872159428125,0,0.18253760192041374
1511,248,2025-10-09T17:09:49.616884,0-30,False,0.04862600939875257,259.4393932640967,0,0.3471782663850304
1512,248,2025-11-08T17:09:49.616884,0-30,False,0.035381854188960116,188.77647779128745,0,0.2461657481092555
1513,249,2025-07-14T17:09:49.619498,0-30,False,0.19097053975742606,505.8437200066334,0,0.3362120021592399
1514,249,2025-08-13T17:09:49.619498,0-30,False,0.16527617270079398,437.7843521499363,0,0.30953907202114644
1515,249,2025-09-12T17:09:49.619498,0-30,False,0.02868822726684117,75.98951974209083,0,0.3977794003029378
1516,249,2025-10-12T17:09:49.619498,31-60,False,0.17316653890797995,458.68439358840834,0,0.1901977358752308
1517,249,2025-11-11T17:09:49.619498,0-30,False,0.19113315615564025,506.27445913483206,0,0.12923566732204567
1518,249,2025-12-11T17:09:49.619498,0-30,False,0.08127054108563506,215.26981534391862,0,0.3965590353560177
1519,249,2026-01-10T17:09:49.619498,61-90,False,0.0236693502340535,62.695493177857664,0,0.3389698402028343
1520,249,2026-02-09T17:09:49.619498,0-30,False,0.1421977204536799,376.65403251265474,0,0.46410839508267376
1521,249,2026-03-11T17:09:49.619498,0-30,False,0.03575177219181125,94.69947283652827,0,0.06941077681429941
1522,249,2026-04-10T17:09:49.619498,91-180,False,0.02371259280360798,62.810034312180626,0,0.017987060125561505
1523,249,2026-05-10T17:09:49.619498,31-60,False,0.13550888691718724,358.9366168164832,0,0.3954563954059588
1524,250,2024-10-18T17:09:49.619498,0-30,False,0.1714850781778554,975.8967803246192,0,0.4648259169431414
1525,250,2024-11-17T17:09:49.619498,0-30,False,0.08584210636179478,488.5150131131176,0,0.09084049613881878
1526,250,2024-12-17T17:09:49.619498,0-30,False,0.09769627509986666,555.975373092141,0,0.30077484637607654
1527,250,2025-01-16T17:09:49.619498,0-30,False,0.04436923673543918,252.49890973410302,0,0.47141954039155176
1528,250,2025-02-15T17:09:49.619498,31-60,False,0.10071818496586359,573.1726251212592,0,0.023548399072493453
1529,250,2025-03-17T17:09:49.619498,180+,False,0.04936728000982567,280.94205120871067,0,0.2641354409376539
1530,251,2025-04-14T17:09:49.619498,31-60,False,0.03949603833916933,301.3410172327532,0,0.03252047364824495
1531,251,2025-05-14T17:09:49.619498,0-30,False,0.1499411383653473,1143.9986656899991,0,0.07946547437504098
1532,251,2025-06-13T17:09:49.619498,61-90,False,0.19642570967722223,1498.659755606377,0,0.4486404881529122
1533,251,2025-07-13T17:09:49.619498,0-30,False,0.033228179966657743,253.5194407590862,0,0.06515512975931814
1534,251,2025-08-12T17:09:49.619498,31-60,False,0.18812072040500025,1435.2955798400055,0,0.20456147620329962
1535,251,2025-09-11T17:09:49.619498,61-90,False,0.17212249481608333,1313.2346903025796,0,0.008403835432649664
1536,251,2025-10-11T17:09:49.619498,0-30,False,0.05742986180709056,438.16984447582666,0,0.26728289255640536
1537,252,2025-02-04T17:09:49.619498,0-30,False,0.12415700701222754,695.5717288628477,0,0.32934559294600546
1538,252,2025-03-06T17:09:49.619498,91-180,False,0.13349522184569337,747.8877309356653,0,0.034642289142323535
1539,252,2025-04-05T17:09:49.619498,31-60,False,0.0625785826981834,350.58748599565786,0,0.07154397256206452
1540,253,2024-08-11T17:09:49.619498,0-30,False,0.17603300161926627,709.6167581746631,0,0.40837312203418863
1541,253,2024-09-10T17:09:49.619498,91-180,False,0.11491403696023435,463.23658419944866,0,0.14120625687808702
1542,253,2024-10-10T17:09:49.619498,61-90,False,0.1895023025607935,763.91363194881,0,0.3837121780344668
1543,253,2024-11-09T17:09:49.619498,0-30,False,0.038091252796800285,153.55184014267593,0,0.00884964863875043
1544,253,2024-12-09T17:09:49.619498,91-180,False,0.0815616167787625,328.78772478816353,0,0.07725017832097714
1545,254,2025-03-21T17:09:49.619498,0-30,False,0.19035433923095357,1156.7062920083617,0,0.2742882520904072
1546,254,2025-04-20T17:09:49.619498,0-30,False,0.11958752404082443,726.684992118264,0,0.13465085498044221
1547,254,2025-05-20T17:09:49.619498,31-60,False,0.056349641724308897,342.4139706941132,0,0.41154197487463473
1548,255,2025-05-01T17:09:49.619498,0-30,False,0.015318056284195115,79.19954000316899,0,0.022088771530986484
1549,255,2025-05-31T17:09:49.619498,91-180,False,0.1022771413903229,528.8074675186035,0,0.17198965489708917
1550,255,2025-06-30T17:09:49.619498,0-30,False,0.17459295120068008,902.7047013240666,0,0.4651825480078651
1551,256,2025-10-28T17:09:49.619498,0-30,False,0.029177827908477585,115.73853210927457,0,0.0702730178644046
1552,256,2025-11-27T17:09:49.619498,0-30,False,0.1104362373375327,438.0630402376107,0,0.4623230780743585
1553,256,2025-12-27T17:09:49.619498,0-30,False,0.12623256013507123,500.72168703771007,0,0.34679517934833887
1554,256,2026-01-26T17:09:49.619498,0-30,False,0.012946685806250758,51.35510482807651,0,0.12448739122730129
1555,256,2026-02-25T17:09:49.619498,0-30,False,0.18077994795795396,717.0926457265665,0,0.22799733166659897
1556,256,2026-03-27T17:09:49.619498,31-60,False,0.049419430575818796,196.0300941681683,0,0.06714898592573398
1557,256,2026-04-26T17:09:49.619498,0-30,False,0.014699713841804286,58.308771571803526,0,0.4028103133583869
1558,257,2025-09-01T17:09:49.619498,61-90,False,0.011932520993700214,69.10605336960309,0,0.41801162729895225
1559,257,2025-10-01T17:09:49.619498,0-30,False,0.08929430193302729,517.1394040071752,0,0.17344301063008633
1560,257,2025-10-31T17:09:49.619498,0-30,False,0.1732628545862757,1003.4352407450507,0,0.359660892677559
1561,257,2025-11-30T17:09:49.619498,0-30,False,0.05764087663579707,333.8216206924844,0,0.2866408760048794
1562,258,2026-04-08T17:09:49.619498,31-60,False,0.15799478450120522,1174.4362344112753,0,0.035079936848512405
1563,258,2026-05-08T17:09:49.619498,31-60,False,0.18958817685041374,1409.2821178372526,0,0.14073405169235698
1564,259,2025-01-08T17:09:49.619498,91-180,False,0.0977573652774326,373.4878351018405,0,0.43484551307381686
1565,259,2025-02-07T17:09:49.619498,0-30,False,0.10031838145271493,383.27234989775843,0,0.11838237803787799
1566,259,2025-03-09T17:09:49.619498,31-60,False,0.15430617233699884,589.5359197277946,0,0.4506640631536393
1567,259,2025-04-08T17:09:49.619498,0-30,False,0.1950816089940648,745.3209034899895,0,0.22096131705808697
1568,259,2025-05-08T17:09:49.619498,91-180,False,0.1772247081441261,677.0975504859019,0,0.10419534510023004
1569,259,2025-06-07T17:09:49.619498,0-30,False,0.16733643318078847,639.3188071813166,0,0.05952372550718127
1570,259,2025-07-07T17:09:49.619498,0-30,False,0.11370633577098557,434.42182656974836,0,0.15338658350844753
1571,259,2025-08-06T17:09:49.619498,91-180,False,0.003538166296738621,13.51777502031619,0,0.3638294579451676
1572,259,2025-09-05T17:09:49.619498,61-90,False,0.023835025058096915,91.06313251469957,0,0.46661146445107116
1573,260,2025-04-15T17:09:49.619498,31-60,False,0.012184421378214672,117.32571379151537,0,0.38738660019650345
1574,260,2025-05-15T17:09:49.619498,0-30,False,0.08134178494081908,783.2528671670002,0,0.04976477798878137
1575,260,2025-06-14T17:09:49.619498,0-30,False,0.026461232729465458,254.79938040708535,0,0.27258686631994083
1576,260,2025-07-14T17:09:49.619498,61-90,False,0.1199602292676713,1155.1159540975782,0,0.13967278658982113
1577,260,2025-08-13T17:09:49.619498,0-30,False,0.11950343741404844,1150.7174333458029,0,0.43193056705689464
1578,260,2025-09-12T17:09:49.619498,0-30,False,0.1763013959035627,1697.6339273532963,0,0.022157201561670836
1579,260,2025-10-12T17:09:49.619498,0-30,False,0.1652088880644166,1590.8224211218458,0,0.09767184522264388
1580,260,2025-11-11T17:09:49.619498,0-30,False,0.15190805151157777,1462.7465696598906,0,0.24065600014307076
1581,260,2025-12-11T17:09:49.619498,31-60,False,0.07004147334440601,674.4403858056598,0,0.2335153482810795
1582,260,2026-01-10T17:09:49.619498,31-60,False,0.09525152369462796,917.1919338888748,0,0.4565035940846245
1583,260,2026-02-09T17:09:49.619498,0-30,False,0.1711111223776317,1647.6559655526773,0,0.4859774869394888
1584,261,2025-08-09T17:09:49.619498,61-90,False,0.03425830100238032,133.41125189438836,0,0.16964572229754643
1585,261,2025-09-08T17:09:49.619498,61-90,False,0.051781513280545324,201.65146284585018,0,0.48315093420603444
1586,261,2025-10-08T17:09:49.619498,0-30,False,0.1292145281569107,503.19693212919043,0,0.01739268930929322
1587,261,2025-11-07T17:09:49.619498,0-30,False,0.1908655331953396,743.2829119374875,0,0.1530723723782894
1588,261,2025-12-07T17:09:49.619498,91-180,False,0.06422390443836072,250.10555812653803,0,0.17016622218343808
1589,262,2025-06-11T17:09:49.627664,61-90,False,0.18203796354031704,1684.2450804854443,0,0.2947782957612801
1590,262,2025-07-11T17:09:49.627664,0-30,False,0.16048296872115245,1484.814734869505,0,0.23028250184142268
1591,262,2025-08-10T17:09:49.627664,0-30,False,0.023758444670933666,219.81702486000003,0,0.06682767086167035
1592,262,2025-09-09T17:09:49.627664,0-30,False,0.13756686489517747,1272.7911855935108,0,0.14988543807373872
1593,262,2025-10-09T17:09:49.627664,31-60,False,0.08337437360957511,771.3933723466537,0,0.13680685470503212
1594,262,2025-11-08T17:09:49.627664,0-30,False,0.17354209478827853,1605.639910048555,0,0.37208122914155567
1595,262,2025-12-08T17:09:49.627664,0-30,False,0.16128094022379827,1492.1976980248862,0,0.4242870314871318
1596,262,2026-01-07T17:09:49.627664,0-30,False,0.02329613458686173,215.53965617484374,0,0.28894315108536234
1597,262,2026-02-06T17:09:49.627664,0-30,False,0.01660582205605854,153.63978788489896,0,0.02363791453559405
1598,263,2024-07-06T17:09:49.627664,0-30,False,0.1849157940285526,460.836809918242,0,0.42392950289652737
1599,263,2024-08-05T17:09:49.627664,0-30,False,0.1346213137878185,335.4957164091762,0,0.43785058711997943
1600,263,2024-09-04T17:09:49.627664,31-60,False,0.1223215534060732,304.84294082091543,0,0.40652360061788567
1601,263,2024-10-04T17:09:49.627664,61-90,False,0.0055064954512946025,13.722980294544707,0,0.4792322943342271
1602,263,2024-11-03T17:09:49.627664,0-30,False,0.08063554128505773,200.95539057144524,0,0.28068159564859807
1603,263,2024-12-03T17:09:49.627664,0-30,False,0.061704288176124035,153.7759793356007,0,0.032897641978199
1604,263,2025-01-02T17:09:49.627664,61-90,False,0.05974898164796332,148.9030736566474,0,0.4496723566013617
